tau,delta,effect_size,reject,min_size>=10,method,recovery_prob
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,1,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,5.5,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,0.0,0,0,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
0.1,5.5,5.5,1,1,Randomized,0.885
